CustomerID,CustomerAge,AnnualIncome,CreditScore,SpendingScore,CustomerCityID,CustomerGender
1001,49,527547.5885,653,78,1,Male
1002,59,207143.1976,630,63,1,Male
1003,54,164423.8457,555,69,4,Female
1004,42,56220.36443,699,30,1,Female
1005,30,256194.3619,793,6,1,Female
1006,38,475324.8903,635,97,2,Female
1007,45,186352.3482,881,2,2,Female
1008,23,414233.1569,852,77,5,Female
1009,59,97263.51748,708,22,2,Male
1010,48,179271.2332,669,97,3,Female
1011,55,194016.5771,618,13,1,Male
1012,73,227536.1384,614,62,1,Female
1013,54,384549.196,711,64,4,Female
1014,34,441207.6896,629,29,5,Female
1015,54,195955.9211,764,53,1,Male
1016,53,342386.7743,880,36,3,Male
1017,23,12396.06128,729,18,1,Female
1018,30,243054.5171,803,49,5,Male
1019,37,353525.8767,817,75,5,Male
1020,52,146957.5537,774,84,3,Female
1021,39,217461.907,672,87,2,Male
1022,38,466647.6548,691,37,1,Male
1023,71,36359.20628,669,87,3,Female
1024,31,227040.4915,555,64,5,Male
1025,42,183013.7351,778,82,1,Female
1026,65,496142.1332,623,82,2,Male
1027,65,304101.4516,782,59,3,Female
1028,33,15305.84287,588,57,1,Male
1029,29,90898.14293,684,27,4,Female
1030,24,372800.2429,698,35,2,Female
1031,59,186025.496,562,15,1,Male
1032,40,424172.7786,774,84,1,Female
1033,52,316975.4388,777,97,2,Male
1034,47,245271.891,769,4,3,Male
1035,66,54756.27976,755,48,2,Female
1036,62,480722.9923,789,30,4,Female
1037,73,243050.2953,575,93,5,Female
1038,23,354943.3271,850,77,5,Female
1039,45,105283.4509,715,97,5,Female
1040,43,266522.7503,639,78,5,Female
1041,21,248583.777,817,4,5,Female
1042,45,35051.23859,731,78,1,Male
1043,54,279363.0453,704,39,1,Male
1044,22,498781.9307,712,11,3,Female
1045,26,288846.6029,713,97,4,Female
1046,72,348408.8613,874,34,3,Female
1047,29,516995.9529,751,100,1,Female
1048,65,54666.06526,761,46,5,Female
1049,34,69809.65753,633,98,2,Female
1050,26,371636.6915,632,48,2,Female
1051,66,238964.9748,763,62,3,Female
1052,50,299609.0836,701,42,1,Male
1053,33,361244.6459,784,37,3,Female
1054,47,187182.7663,854,36,5,Male
1055,59,513210.2881,692,71,3,Female
1056,52,258490.1227,751,99,4,Male
1057,55,443558.7535,648,41,1,Female
1058,74,121992.2184,865,88,1,Male
1059,32,129229.7353,863,25,5,Female
1060,31,351473.4476,622,8,1,Male
1061,25,365803.058,817,52,5,Male
1062,75,42277.72636,868,20,4,Male
1063,39,675461.7357,849,59,1,Female
1064,46,139008.5462,565,37,1,Female
1065,29,255913.6516,665,47,1,Male
1066,34,625214.1659,632,14,2,Male
1067,54,300855.7861,670,96,5,Female
1068,36,61533.99547,736,40,4,Female
1069,52,619650.7261,687,48,2,Male
1070,28,24160.45218,561,70,5,Female
1071,18,119798.585,892,37,1,Male
1072,45,116425.7192,724,12,1,Female
1073,48,235753.1848,583,100,3,Female
1074,50,432140.6847,760,18,5,Female
1075,43,160744.0503,555,59,4,Male
1076,27,264898.0293,712,68,2,Male
1077,68,440550.5344,880,87,4,Female
1078,67,66682.56943,873,19,1,Male
1079,59,196636.8508,715,9,2,Female
1080,74,277507.0036,897,39,2,Female
1081,62,459226.6407,801,32,4,Male
1082,45,143977.3393,600,56,5,Male
1083,33,211403.4684,768,78,3,Male
1084,20,39947.04454,807,57,2,Female
1085,61,544422.1798,626,11,4,Female
1086,32,537240.108,654,56,5,Male
1087,49,542745.9601,742,73,1,Female
1088,66,560856.4185,738,40,2,Female
1089,36,497387.3262,805,29,4,Female
1090,55,125660.3599,808,44,4,Female
1091,35,77749.71303,625,50,4,Female
1092,22,316583.7463,695,52,3,Male
1093,59,252129.1836,656,2,3,Male
1094,21,527125.1728,678,62,5,Female
1095,74,341603.312,859,54,1,Female
1096,51,98951.52835,616,45,5,Male
1097,22,192009.5051,861,23,4,Female
1098,35,203632.4332,814,80,5,Female
1099,47,336327.2596,616,67,2,Male
1100,66,363044.2299,653,2,2,Male
1101,20,386949.5256,575,19,1,Female
1102,58,548611.3616,576,28,2,Female
1103,42,59873.62527,575,24,4,Male
1104,27,49566.39,666,38,1,Male
1105,63,385780.8768,876,59,2,Male
1106,28,95882.3111,568,54,2,Female
1107,48,400021.3253,849,51,3,Female
1108,63,351206.5319,564,79,4,Male
1109,45,2577.057456,654,37,2,Male
1110,22,333149.3655,565,72,5,Male
1111,70,171137.0662,782,12,2,Male
1112,65,352699.3398,667,78,5,Female
1113,41,332877.7868,593,40,2,Female
1114,56,238627.5838,606,15,4,Male
1115,51,687212.7707,553,100,2,Female
1116,33,279227.4118,827,25,4,Female
1117,69,355596.8965,559,10,5,Female
1118,21,467350.1017,806,10,4,Female
1119,40,466464.8329,620,90,3,Female
1120,19,327653.0355,857,8,4,Female
1121,62,302975.1788,804,70,2,Male
1122,38,589901.0593,858,76,5,Female
1123,49,41370.44656,695,13,4,Female
1124,30,208227.1136,800,87,2,Male
1125,62,568519.0844,624,6,5,Female
1126,58,151571.5328,767,46,3,Female
1127,73,217072.6811,630,35,2,Male
1128,66,336463.0139,808,89,1,Male
1129,71,487605.5371,790,100,1,Male
1130,54,599442.5133,726,71,1,Male
1131,53,389042.5298,624,50,3,Male
1132,34,10349.41407,746,22,5,Male
1133,41,198910.519,895,76,4,Female
1134,47,405487.9323,781,93,3,Female
1135,26,221839.2718,868,57,5,Male
1136,30,260829.7117,894,85,4,Female
1137,55,133886.4033,707,96,3,Female
1138,43,82638.67765,552,33,1,Male
1139,50,380765.8752,842,20,5,Male
1140,61,101745.5371,567,7,2,Female
1141,37,341134.7218,636,18,1,Female
1142,29,274581.2169,756,22,1,Male
1143,26,212645.6303,894,19,2,Female
1144,22,281654.8846,887,14,3,Female
1145,56,98371.75627,647,99,5,Male
1146,70,213942.2065,657,11,5,Male
1147,38,5121.652342,607,42,4,Male
1148,37,142909.4261,637,30,4,Female
1149,62,651534.3098,884,23,1,Female
1150,19,365974.3719,551,77,3,Male
1151,46,355468.056,892,73,4,Male
1152,50,471770.9203,616,39,4,Male
1153,48,231493.99,886,94,3,Female
1154,53,465350.4429,868,58,2,Female
1155,70,127331.648,669,32,1,Female
1156,60,671028.1872,605,55,5,Female
1157,37,163664.207,854,22,3,Male
1158,57,216758.2928,742,78,1,Female
1159,66,193910.7081,803,36,1,Male
1160,27,22643.56036,707,93,5,Female
1161,21,365100.1564,633,55,1,Female
1162,22,534470.6945,827,85,4,Female
1163,18,261938.9818,742,32,4,Male
1164,18,330757.825,586,87,4,Female
1165,38,514927.5894,581,9,2,Male
1166,23,432732.181,786,54,2,Female
1167,21,695407.0917,718,86,1,Male
1168,44,285874.988,755,67,2,Female
1169,72,79113.55318,836,39,5,Female
1170,63,260043.8576,725,77,2,Male
1171,50,326077.0029,573,35,1,Male
1172,56,648085.0454,605,35,5,Male
1173,59,101571.4983,890,45,1,Male
1174,44,50434.47117,657,75,1,Male
1175,20,359566.4986,779,91,5,Female
1176,33,581177.2116,666,32,5,Female
1177,49,351979.4379,779,89,3,Male
1178,22,634980.9806,844,21,2,Male
1179,64,110492.7388,733,19,2,Male
1180,31,266781.9511,571,61,4,Male
1181,53,81891.02639,601,61,1,Female
1182,23,268234.2246,701,92,1,Female
1183,26,195930.2286,838,94,3,Male
1184,63,244212.5455,573,41,2,Female
1185,43,241845.7525,896,4,2,Female
1186,62,197295.8156,824,47,3,Male
1187,74,118255.8374,615,75,3,Female
1188,66,316199.317,770,11,2,Male
1189,45,153779.277,831,44,2,Female
1190,62,243936.1677,676,7,4,Female
1191,61,103642.4697,559,96,4,Female
1192,47,115856.0369,784,34,5,Female
1193,74,451973.2129,608,16,1,Male
1194,48,192447.8216,568,45,1,Female
1195,48,630148.5131,833,91,2,Female
1196,54,317466.4207,601,52,4,Female
1197,20,323305.5002,554,58,1,Female
1198,44,109058.5443,844,36,2,Male
1199,28,160116.893,837,24,4,Male
1200,41,280081.3901,789,31,2,Male
